Plot ID,Sp no,Plot ID_Sp no,Leaf wet mass,Above ground mass,Stem mass,Root mass,Stem length,Root length,Species ID,Stem dry mass,Root dry mass,Leaf1,Leaf2,Leaf other
DG20,S3(1),DG20_S3(1),0.74,8.51,5.38,3.87,29,44.2,PsyMac,2.243,2.044,0.133,0.133,1.111
DG20,S3(2),DG20_S3(2),0.64,3.83,1.74,7.08,23,50.4,PsyMac,0.332,0.413,0.072,NA,0.202
DG20,S3(3),DG20_S3(3),NA,0.95,0.3,0.19,6.2,13.8,PsyMac,NA,NA,NA,NA,NA
KDM4,S1,KDM4_S1,0.07,0.48,0.3,0.09,9.8,6,PsyNig,NA,NA,NA,NA,NA
EXTR1,S2(1),EXTR1_S2(1),0.43,2.5,1.7,4.2,19.5,32.5,PsyNig,0.993,2.436,0.086,0.089,0.154
EXTR1,S2(2),EXTR1_S2(2),0.48,2.39,0.74,0.75,12,14,PsyNig,0.142,0.195,0.046,0.055,0.225
EXTR1,S2(3),EXTR1_S2(3),0.22,1.11,0.53,0.21,10,9.5,PsyNig,0.089,0.049,NA,NA,0.115
EXTR1,S2(4),EXTR1_S2(4),2.63,11.38,3.05,1.37,22.5,16,PsyNig,0.827,0.573,0.259,0.268,1.19
EXTR1,S2(5),EXTR1_S2(5),2.12,10.4,3.03,2.06,23,22.5,PsyNig,NA,NA,NA,NA,NA
KDM41,S10,KDM41_S10,1.77,9.36,4.24,2.82,25,11,PsyNig,NA,NA,NA,NA,NA
KDM41,S10(2),KDM41_S10(2),1.1,4.52,1.16,1.24,11.5,13,PsyNig,0.229,0.384,0.108,0.12,0.44
KDM43,S2,KDM43_S2,0.62,1.71,0.44,1.37,12,NA,PsyNig,NA,NA,NA,NA,NA
KDM13,S2,KDM13_S2,2.57,18.09,8.33,3.01,12.4,18.4,PsyNig,2.563,1.226,0.403,0.346,1.326
KDM13,S2(2),KDM13_S2(2),0.64,6.44,3.37,0.62,29.2,12.8,PsyNig,0.989,0.256,0.16,0.14,0.393
KDM13,S2(3),KDM13_S2(3),0.48,2.69,1.32,0.27,20,5.4,PsyNig,0.29,0.087,0.042,0.043,0.161
KDM13,S4,KDM13_S4,0.07,0.43,0.18,0.09,12.8,5.8,PsyNig,0.111,0.062,0.015,0.016,0.065
KDM13,S4(2),KDM13_S4(2),0.07,0.56,0.19,0.08,14.5,8.5,PsyNig,0.114,0.056,0.017,0.019,0.115
KDM13,S4(3),KDM13_S4(3),0.22,1.37,0.3,0.38,14.2,13.2,PsyNig,0.186,0.254,0.052,0.046,0.333
KDM13,S4(4),KDM13_S4(4),0.12,2.05,1.76,1.65,15,9.8,PsyNig,0.471,0.583,0.009,0.007,0.016
KDM13,S4(5),KDM13_S4(5),0.01,0.2,0.08,0.02,11.5,4.2,PsyNig,0.049,0.026,NA,NA,0.054
KDM13,S4(6),KDM13_S4(6),0.08,0.52,0.13,0.11,10.8,7.8,PsyNig,0.084,0.076,0.017,0.016,0.146
KDM13,S4(7),KDM13_S4(7),0.01,0.4,0.21,0.13,15.5,6,PsyNig,0.139,0.085,0.028,0.031,0.027
KDM13,S4(8),KDM13_S4(8),0.16,1.02,0.26,0.23,13.8,13.5,PsyNig,0.182,0.147,0.036,0.046,0.246
KDM13,S4(9),KDM13_S4(9),0.14,1.1,0.33,0.25,15.8,8.8,PsyNig,0.199,0.167,0.036,0.037,0.264
KDM15,S6(1),KDM15_S6(1),0.28,3.9,3.1,3.65,22.6,19.8,PsyNig,0.766,NA,NA,NA,0.147
KDM15,S6(2),KDM15_S6(2),0.24,4.23,3.27,4.12,25,26.2,PsyNig,0.725,1.518,0.041,0.071,0.169
KDM16,S1(1),KDM16_S1(1),0.31,1.67,0.57,0.15,10.6,11.3,PsyNig,0.112,0.046,0.035,0.038,0.139
KDM16,S1(2),KDM16_S1(2),0.74,4.63,1.58,0.65,17.8,15.4,PsyNig,0.411,0.2511,0.095,0.082,0.423
KDM16,S1(3),KDM16_S1(3),0.44,1.32,0.46,0.47,13.2,15.2,PsyNig,0.219,0.235,0.088,NA,0.233
KDM16,S1(4),KDM16_S1(4),0.24,1.29,0.67,0.14,13.2,9.2,PsyNig,0.176,0.07,NA,NA,0.131
KDM16,S1(5),KDM16_S1(5),0.69,3.25,0.79,0.33,22.4,13,PsyNig,0.297,0.163,0.069,0.078,0.389
KDM16,S1(6),KDM16_S1(6),2.04,11.64,4.45,2.53,24.2,29.2,PsyNig,1.164,1.081,0.291,0.132,1.082
KDM26,S2(1),KDM26_S2(1),0.64,2.54,0.81,0.3,12,3,PsyNig,0.184,0.071,0.06,0.055,0.211
KDM29,S1(1),KDM29_S1(1),-,3.27,2.31,1.68,24.9,32.8,PsyNig,0.984,0.797,0.085,0.06,0.181
KDM29,S1(2),KDM29_S1(2),0.39,3.98,1.99,1.49,19.4,26.3,PsyNig,0.751,0.7,0.045,0.052,0.416
KDM31,S1,KDM31_S1,1.49,6.52,3.29,0.82,29.2,16.8,PsyNig,0.898,0.295,0.108,0.113,0.3
KDM32,S1,KDM32_S1,1.22,6.56,2.61,1.24,22.2,18,PsyNig,0.543,0.382,0.134,0.139,0.513
KDM36,S1(1),KDM36_S1(1),0.28,2.03,1.19,0.23,17,7.8,PsyNig,0.225,0.056,0.107,0.03,0.023
KDM36,S1(2),KDM36_S1(2),1.31,5.79,2.33,0.99,20.4,9.2,PsyNig,0.581,0.34,0.143,0.129,0.393
KDM36,S1(3),KDM36_S1(3),0.28,1.05,0.48,0.37,9.8,11.8,PsyNig,0.09,0.08,0.023,0.022,0.04
KDM36,S1(4),KDM36_S1(4),0.19,1.13,0.37,0.53,7,11.5,PsyNig,0.089,0.194,0.018,0.027,0.13
KDM36,S1(5),KDM36_S1(5),0.3,1.48,0.36,0.37,7.4,11.5,PsyNig,0.08,0.129,0.024,0.028,0.171
KDM36,S1(6),KDM36_S1(6),0.55,1.74,0.7,0.67,9.4, ,PsyNig,0.188,0.26,0.06,0.058,0.11
KDM36,S1(7),KDM36_S1(7),0.88,4.48,1.35,0.74,15,9,PsyNig,0.283,0.285,0.112,0.071,0.464
KDM36,S1(8),KDM36_S1(8),2.23,14.35,3.7,4.1,22,22.2,PsyNig,1.011,1.771,0.339,0.179,2.046
KDM37,S1(1),KDM37_S1(1),0.36,1.34,0.51,0.81,9.8,18,PsyNig,0.123,0.222,0.036,0.035,0.103
KDM37,S1(2),KDM37_S1(2),1.75,7.69,2.69,2.89,17.4,15.6,PsyNig,0.695,0.929,0.21,0.202,0.768
KDM37,S1(3),KDM37_S1(3),1.78,11.03,4.02,1.07,35.2,8.2,PsyNig,1.198,0.547,0.254,0.121,1.186
KT1,S1,KT1_S1,0.93,4.25,1.25,4.1,33.2,18,PsyNig,0.393,1.655,0.146,0.122,0.479
KT2,S1,KT2_S1,0.23,1.5,0.79,0.28,11,8.8,PsyNig,1.531,0.424,0.023,0.022,0.089
KT5,S1,KT5_S1,0.18,1.34,0.61,0.15,11.5,8.2,PsyNig,NA,NA,NA,NA,NA
KT9,S1(1),KT9_S1(1),0.24,1.29,0.52,0.15,9.6,6.8,PsyNig,NA,NA,NA,NA,NA
KT9,S1(2),KT9_S1(2),0.15,1.12,0.51,0.13,10.6,9.4,PsyNig,0.129,0.036,0.016,0.014,0.062
KT14,S1(1),KT14_S1(1),1.43,5.68,1.67,0.62,17.5,18.1,PsyNig,0.241,0.234,0.126,0.129,0.546
KT18,S1,KT18_S1,1.57,10.35,4.23,1.32,30,10.7,PsyNig,1.323,0.573,0.157,0.172,0.92
KT18,S3,KT18_S3,0.36,1.84,1.21,1.7,13.4,18.3,PsyNig,NA,NA,NA,NA,NA
KT35,S1(1),KT35_S1(1),0.48,1.79,0.87,0.13,14,5.4,PsyNig,0.14,0.033,0.046,0.036,0.07
KT35,S1(2),KT35_S1(2),0.52,1.96,0.72,0.18,11,8.6,PsyNig,0.127,0.046,0.043,0.04,0.101
VG1,S1(1),VG1_S1(1),0.56,4.32,2.68,0.69,29.1,7.5,PsyNig,NA,NA,NA,NA,NA
VG4,S2(1),VG4_S2(1),NA,0.58,0.29,0.18,19.8,7.8,PsyNig,NA,NA,NA,NA,NA
VG4,S2(2),VG4_S2(2),NA,0.42,0.27,0.08,16.5,16,PsyNig,NA,NA,NA,NA,NA
VG5,S1,VG5_S1,0.33,3.42,2.14,0.77,22.4,13,PsyNig,0.46,0.214,0.026,0.028,0.154
VG7,S5(1),VG7_S5(1),0.19,1.35,0.51,0.68,11,16.4,PsyNig,NA,NA,NA,NA,NA
VG7,S5(2),VG7_S5(2),NA,13.78,7.43,5.05,40.2,25,PsyNig,NA,NA,NA,NA,NA
VG7,S5(3),VG7_S5(3),NA,5.13,2.46,1.41,31,19,PsyNig,NA,NA,NA,NA,NA
DG1,S6 (1),DG1_S6 (1),0.58,2.49,0.96,0.32,15,7.7,PsyNig,NA,NA,NA,NA,NA
DG1,S6 (2),DG1_S6 (2),0.21,1.01,0.49,0.1,11,6.2,PsyNig,NA,NA,NA,NA,NA
DG2,S8,DG2_S8,0.25,1.07,0.5,12.6,0.13,6.3,PsyNig,0.088,0.031,0.024,0.024,0.06
VG13,S3,VG13_S3,NA,2.19,1.39,0.67,21.3,19.7,PsyNig,0.576,0.331,0.042,0.03,0.084
VG12,S1,VG12_S1,1.73,6.48,2.2,1.57,18.8,13,PsyNig,0.723,0.708,0.229,0.179,1.101
DG9,S5(1),DG9_S5(1),1.38,6.57,2.36,0.62,22.6,14.6,PsyNig,0.788,0.282,0.154,0.193,0.714
DG9,S5(2),DG9_S5(2),NA,1.71,0.54,0.58,9.3,14.4,PsyNig,NA,NA,NA,NA,NA
DG9,S5(3),DG9_S5(3),NA,1.41,0.51,0.19,10.8,8.6,PsyNig,0.17,0.086,0.05,0.045,0.188
DG9,S5(4),DG9_S5(4),0.48,1.86,0.75,0.16,14.8,7.6,PsyNig,0.284,0.082,0.066,0.065,0.191
VG16,S1(1),VG16_S1(1),NA,2.43,1.5,0.74,27.2,12.5,PsyNig,0.884,0.39,0.18,0.132,0.527
VG16,S1(2),VG16_S1(2),NA,2.88,1.61,0.83,20.2,9.6,PsyNig,0.656,0.383,NA,NA,0.833
VG16,S1(3),VG16_S1(3),NA,4.54,3.54,0.95,41.2,7.6,PsyNig,1.782,0.486,0.219,0.119,0.467
VG24,S1(1),VG24_S1(1),0.25,0.89,0.35,0.19,8,8.6,PsyNig,0.206,0.372,0.057,0.071,0.247
VG24,S1(2),VG24_S1(2),0.35,2.57,0.76,0.9,10.2,22.2,PsyNig,NA,NA,NA,NA,NA
VG23,S1(1),VG23_S1(1),0.52,2.36,0.85,1.2,10.6,21.8,PsyNig,2.115,1.037,0.171,0.136,0.743
VG23,S1(2),VG23_S1(2),0.31,1.91,0.73,0.1,14,9.4,PsyNig,1.383,0.907,0.127,0.158,0.541
VG29,S3(1),VG29_S3(1),1.29,5.6,2.12,1.02,18.5,15,PsyNig,0.527,0.384,0.14,0.12,0.427
VG29,S3(2),VG29_S3(2),0.33,0.89,0.22,0.45,8,11.6,PsyNig,0.088,0.19,0.049,0.046,0.115
VG29,S3(3),VG29_S3(3),NA,4.64,1.69,1.3,12.8,10.8,PsyNig,0.387,0.462,0.11,NA,0.634
VG29,S3(4),VG29_S3(4),NA,4.67,1.63,0.85,17.5,29.7,PsyNig,0.471,0.323,0.101,0.095,0.466
VG29,S3(5),VG29_S3(5),0.35,3,1.18,0.63,14.6,14.4,PsyNig,0.323,0.268,0.066,NA,0.298
VG41,S1,VG41_S1,0.74,3.07,1.17,0.31,5.4,15.2,PsyNig,0.314,0.117,0.078,0.07,0.238
VG42,S6 (1),VG42_S6 (1),0.16,1.17,0.63,0.1,11,5.2,PsyNig,NA,NA,NA,NA,NA
VG42,S6 (2),VG42_S6 (2),0.22,1.42,0.92,0.16,16.3,10.3,PsyNig,NA,NA,NA,NA,NA
VG42,S6 (3),VG42_S6 (3),0.09,0.81,0.58,0.03,12.8,6.5,PsyNig,NA,NA,NA,NA,NA
VG42,S6 (4),VG42_S6 (4),0.12,0.71,0.39,0.06,11.3,4.6,PsyNig,NA,NA,NA,NA,NA
VG42,S6 (5),VG42_S6 (5),0.13,0.81,0.59,0.11,13.6,8.3,PsyNig,NA,NA,NA,NA,NA
VG42,S6 (6),VG42_S6 (6),0.14,0.73,0.35,0.12,9.6,7.5,PsyNig,NA,NA,NA,NA,NA
VG43,S1,VG43_S1,NA,4.94,2.1,0.9,25.4,14.6,PsyNig,1.065,0.5,0.282,0.295,0.804
DG12,S6(2),DG12_S6(2),0.51,2.11,1.24,0.42,19.4,16.4,PsyNig,0.338,0.134,0.048,0.052,0.063
DG12,S6(3),DG12_S6(3),0.34,3.05,2.05,0.24,24.6,7.2,PsyNig,0.594,0.126,0.03,0.039,0.332
DG12,S6(4),DG12_S6(4),0.32,1.07,0.54,0.25,12,9,PsyNig,0.126,0.066,0.028,0.03,0.036
DG14,S5(7),DG14_S5(7),NA,2.33,1.22,0.41,19.4,10.8,PsyNig,0.582,0.205,0.098,0.081,0.308
DG14,S5(8),DG14_S5(8),NA,0.62,0.46,0.11,17.2,5.4,PsyNig,0.273,0.069,NA,NA,0.111
DG14,S5(9),DG14_S5(9),NA,0.23,0.11,0.08,8.2,9.4,PsyNig,0.057,0.046,0.017,0.014,0.033
DG14,S5(10),DG14_S5(10),NA,2.27,1.42,0.95,23,13.6,PsyNig,0.781,0.497,0.15,NA,0.549
DG14,S5(11),DG14_S5(11),NA,0.35,0.23,0.15,11.6,11.6,PsyNig,0.146,0.086,NA,NA,0.088
DG14,S5(12),DG14_S5(12),NA,1.17,0.66,0.49,16.2,24,PsyNig,0.339,0.275,0.053,NA,0.213
DG15,S2(1),DG15_S2(1),NA,13.49,6.41,3.4,41.6,21.4,PsyNig,2.8,1..576,0.342,0.346,1.666
DG15,S2(2),DG15_S2(2),NA,6.54,3.15,0.94,24.2,12.6,PsyNig,0.902,0.376,NA,NA,0.615
DG15,S2(3),DG15_S2(3),1.92,8.02,3.97,1.38,28.6,9,PsyNig,1.223,0.586,0.193,0.188,0.402
DG15,S2(4),DG15_S2(4),0.66,5.22,2.36,0.69,19.2,7.8,PsyNig,0.629,0.232,0.122,NA,0.505
DG15,S2(5),DG15_S2(5),2.06,7.11,2.2,3.61,15,31.2,PsyNig,0.516,1.156,0.192,0.211,0.543
DG15,S2(6),DG15_S2(6),0.6,3.41,0.92,0.9,10.4,14.6,PsyNig,0.215,0.289,0.052,0.06,0.357
DG15,S2(7),DG15_S2(7),0.43,1.58,0.64,0.32,10,7.4,PsyNig,0.13,0.079,0.04,0.037,0.08
DG15,S2(8),DG15_S2(8),0.41,2.03,0.88,0.26,11.6,10,PsyNig,0.204,0.079,0.035,0.037,0.139
DG15,S2(9),DG15_S2(9),NA,1.75,0.74,0.33,13.6,13,PsyNig,0.161,0.081,0.032,0.038,0.108
DG15,S2(10),DG15_S2(10),0.61,2.12,0.83,0.3,12.2,8.4,PsyNig,0.196,0.1,0.065,0.05,0.116
DG15,S2(11),DG15_S2(11),0.4,1.68,0.87,0.15,12.8,6,PsyNig,0.184,0.052,0.041,0.039,0.075
DG15,S2(12),DG15_S2(12),0.83,2.86,1.1,0.41,13.4,10.6,PsyNig,0.28,0.139,0.08,0.075,0.16
DG15,S2(13),DG15_S2(13),0.3,1.17,0.49,0.22,9.2,5.2,PsyNig,0.09,0.056,0.027,0.029,0.067
DG15,S2(14),DG15_S2(14),0.28,1.59,0.67,0.35,10.2,16.3,PsyNig,0.141,0.078,0.036,0.012,0.067
DG15,S2(15),DG15_S2(15),0.5,2.21,0.82,0.27,10.6,4.6,PsyNig,0.189,0.076,0.053,0.036,0.149
DG15,S2(16),DG15_S2(16),0.68,2.34,0.93,0.22,12.8,3.2,PsyNig,NA,NA,NA,NA,NA
DG15,S2(17),DG15_S2(17),0.5,2.11,0.96,0.3,14.2,11.2,PsyNig,0.206,0.091,0.041,0.048,0.126
DG15,S2(18),DG15_S2(18),0.49,2.04,0.85,0.38,11.4,9.5,PsyNig,0.182,0.117,0.052,0.046,0.118
DG10,S4(1),DG10_S4(1),1.75,8.23,3.66,3.11,21.2,67.7,PsyNig,1.079,1.074,0.19,0.175,0.528
DG10,S4(2),DG10_S4(2),0.85,2.72,1.43,0.28,16,5.6,PsyNig,0.596,0.148,0.154,0.135,0.148
DG10,S4(3),DG10_S4(3),NA,14.2,9.93,4.4,51.2,53.2,PsyNig,4.183,2.124,0.247,0.252,1.65
DG10,S4(4),DG10_S4(4),NA,0.55,0.22,0.19,11.4,23,PsyNig,0.131,0.082,NA,NA,0.135
DG10,S4(5),DG10_S4(5),NA,NA,NA,NA,NA,NA,PsyNig,NA,NA,NA,NA,NA
DG10,S4(6),DG10_S4(6),NA,NA,NA,NA,NA,NA,PsyNig,NA,NA,NA,NA,NA
DG18,S2(1),DG18_S2(1),NA,4.05,2.72,1.34,31.4,17.6,PsyNig,NA,NA,NA,NA,NA
DG18,S2(2),DG18_S2(2),0.73,3.08,1.81,1.37,21.2,21.6,PsyNig,NA,NA,NA,NA,NA
DG18,S2(3),DG18_S2(3),0.24,1.18,0.46,0.18,9.4,10.2,PsyNig,NA,NA,NA,NA,NA
DG18,S2(4),DG18_S2(4),0.2,0.78,0.37,0.14,8.8,5.8,PsyNig,NA,NA,NA,NA,NA
DG18,S2(5),DG18_S2(5),0.33,2.44,1.12,0.32,15.8,9,PsyNig,NA,NA,NA,NA,NA
DG18,S2(6),DG18_S2(6),0.27,1.27,0.62,0.28,10.8,9,PsyNig,NA,NA,NA,NA,NA
DG18,S2(7),DG18_S2(7),0.18,0.9,0.35,0.18,8.6,11,PsyNig,NA,NA,NA,NA,NA
DG16,S3(1),DG16_S3(1),0.4,2.77,1.04,NA,14.4,NA,PsyNig,NA,NA,NA,NA,NA
DG19,S8(1),DG19_S8(1),0.08,2.12,1.35,0.42,21.2,22,PsyNig,NA,NA,NA,NA,NA
DG19,S8(2),DG19_S8(2),0.24,0.99,0.56,0.32,11,14.4,PsyNig,NA,NA,NA,NA,NA
DG19,S8(3),DG19_S8(3),0.18,1.27,0.93,0.27,16.8,16.2,PsyNig,NA,NA,NA,NA,NA
DG20,S3(4),DG20_S3(4),0.36,1.94,1.12,0.78,16.8,15,PsyNig,NA,NA,NA,NA,NA
DG20,S3(5),DG20_S3(5),0.65,4.77,2.75,1.03,26.8,23,PsyNig,NA,NA,NA,NA,NA
DG20,S3(6),DG20_S3(6),0.51,2.68,0.93,0.44,12.6,11.4,PsyNig,NA,NA,NA,NA,NA
DG20,S3(7),DG20_S3(7),0.14,1.17,0.52,0.27,9.8,8.6,PsyNig,NA,NA,NA,NA,NA
