Plot ID,Sp no,Plot ID_Sp no,Leaf wet mass,Above ground mass,Stem mass,Root mass,Stem length,Root length,Species ID,Stem dry mass,Root dry mass,Leaf1,Leaf2,Leaf other
KDM1,S1 (2),KDM1_S1 (2),1.78,5.04,1.81,1.43,18.2,11.1,PsyNig,NA,NA,NA,NA,NA
EXTR1,S1(1),EXTR1_S1(1),0.1,0.46,0.17,0.4,7,12.5,SymRac,0.041,0.146,NA,NA,0.073
EXTR1,S1(2),EXTR1_S1(2),0.16,1.03,0.37,0.36,11.5,10,SymRac,0.134,0.163,0.016,0.027,0.134
KDM41,S5,KDM41_S5,0.46,2.14,1.49,2.96,22,27,SymRac,NA,NA,0.051,0.072,NA
KDM41,S5,KDM41_S5,0.46,2.14,1.49,2.96,22,27,SymRac,1.277,0.499,NA,NA,NA
KDM41,S5(2),KDM41_S5(2),0.35,2.84,1.65,2.19,17.5,17.5,SymRac,NA,NA,NA,NA,0.412
KDM41,S5(2),KDM41_S5(2),0.35,2.84,1.65,2.19,17.5,17.5,SymRac,0.776,1.121,NA,NA,NA
KDM41,S5(3),KDM41_S5(3),0.23,0.89,0.62,0.23,11,11,SymRac,0.238,0.095,0.054,0.062,0.136
KDM15,S1(1),KDM15_S1(1),0.35,3.17,2.15,1.97,30.4,17.4,SymRac,0.687,0.758,0.139,NA,0.087
KDM15,S1(2),KDM15_S1(2),0.29,1.07,0.77,1.08,14,17.8,SymRac,0.537,NA,0.039,NA,0.04
KDM15,S1(2),KDM15_S1(2),0.29,1.07,0.77,1.08,14,17.8,SymRac,0.278,0.457,NA,NA,NA
KDM15,S1(3),KDM15_S1(3),0.04,0.44,0.28,0.28,13.2,10.8,SymRac,0.091,0.108,NA,NA,0.03
KDM26,S1(1),KDM26_S1(1),0.26,1.07,0.28,0.42,11.4,14,SymRac,0.107,0.104,0.036,0.044,0.127
KDM26,S1(2),KDM26_S1(2),0.08,0.55,0.11,0.29,5.6,12.6,SymRac,0.022,0.101,0.008,0.01,0.1
KDM44,S2,KDM44_S2,0.23,1.23,0.46,0.69,14.2,14,SymRac,0.175,0.315,0.031,0.021,0.154
KDM45,S2(1),KDM45_S2(1),0.74,3.29,1.2,1.65,19.2,15.4,SymRac,0.549,0.874,0.149,0.084,0.434
KDM45,S2(2),KDM45_S2(2),0.46,2.48,0.55,2.05,15.4,19.6,SymRac,0.244,1.017,0.075,0.072,0.575
KT3,S1,KT3_S1,0.18,1.33,0.73,0.93,14.6,15.7,SymRac,0.282,0.478,NA,0.044,0.118
KT6,S2(1),KT6_S2(1),0.74,3.53,1.28,2.16,15.5,10.5,SymRac,0.449,0.788,0.102,0.062,0.348
KT6,S2(2),KT6_S2(2),0.73,3.17,1.43,1.81,24.4,19.5,SymRac,0.529,0.852,0.098,0.114,0.238
KT6,S2(3),KT6_S2(3),0.11,1.74,1.26,2.98,12.2,14.8,SymRac,0.489,1.08,0.011,0.018,0.079
KT26,S1,KT26_S1,0.25,2.44,0.79,0.79,14.6,11.8,SymRac,0.301,0.322,0.034,0.027,0.392
VG6,S6,VG6_S6,1.03,9.91,4.36,9.47,29.1,20.4,SymRac,1.644,4.161,0.14,0.163,1.288
VG10,S3,VG10_S3,0.52,1.92,1.34,0.77,24.5,12.8,SymRac,NA,NA,NA,NA,NA
DG5,S3,DG5_S3,0.27,1.38,0.5,0.27,14.8,7.2,SymRac,0.23,0.152,0.057,0.049,0.205
VG29,S4(1),VG29_S4(1),0.39,2.31,1.12,0.86,23.6,14.4,SymRac,0.469,0.399,0.049,0.05,0.232
VG29,S4(2),VG29_S4(2),0.22,0.94,0.5,0.6,14.4,19.6,SymRac,0.184,0.26,0.024,0.031,0.071
VG29,S4(3),VG29_S4(3),0.51,4.2,2.54,1.33,26.4,7,SymRac,1.047,0.627,0.088,0.085,0.335
VG29,S4(4),VG29_S4(4),0.27,1.24,0.48,0.33,14.8,5.4,SymRac,0.194,0.14,0.034,0.032,0.149
VG29,S4(5),VG29_S4(5),0.18,0.92,0.37,0.44,14,13.2,SymRac,0.138,0.202,0.028,0.029,0.104
VG41,S7(1),VG41_S7(1),NA,1.75,0.84,0.84,18.3,13.2,SymRac,0.47,0.486,0.09,NA,0.233
DG12,S5(1),DG12_S5(1),0.08,0.38,0.19,0.14,11.2,10.8,SymRac,0.08,0.065,0.013,0.01,0.03
DG11,S1,DG11_S1,1.47,12.04,5.71,5.27,40.4,21.2,SymRac,NA,NA,NA,NA,NA
DG13,S9,DG13_S9,0.09,0.61,0.31,0.52,14.4,11.6,SymRac,0.139,0.242,0.017,0.016,0.056
EXTRA2,S1 (1),EXTRA2_S1 (1),1.17,9.38,5.74,4.7,35,17.4,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (2),EXTRA2_S1 (2),0.28,6.93,4.85,2.08,30,11,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (3),EXTRA2_S1 (3),0.07,0.4,0.21,0.06,11.3,6.2,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (4),EXTRA2_S1 (4),0.28,1.48,0.63,0.56,13.1,10.9,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (5),EXTRA2_S1 (5),0.07,0.85,0.6,0.52,21.1,8.1,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (6),EXTRA2_S1 (6),0.03,0.07,0.08,0.05,7.6,2,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (7),EXTRA2_S1 (7),1.19,5.21,2.13,4.17,25,26,SymRac,NA,NA,NA,NA,NA
EXTRA2,S1 (8),EXTRA2_S1 (8),0.24,0.82,0.34,0.58,11.1,14,SymRac,NA,NA,NA,NA,NA
KDM41,S12,KDM41_S12,0.1,1.12,0.92,4.58,11,15.5,Syz,NA,NA,NA,NA,NA
KDM41,S12(2),KDM41_S12(2),0.09,5.79,4.88,3.61,30,20,Syz,NA,NA,NA,NA,NA
KDM15,S4,KDM15_S4,0.22,5.71,2.95,4.68,27.2,22.2,Syz,1.551,2.622,0.099,0.07,0.896
KDM24,S2,KDM24_S2,0.09,3.55,2.8,2.49,14.2,35.6,Syz,1.4,1.347,0.022,0.024,0.252
KDM34,S2,KDM34_S2,0.42,1.49,0.51,0.4,18.2,9,Syz,0.176,0.167,0.037,0.055,0.148
KDM36,S3,KDM36_S3,0.02,0.15,0.05,0.09,9,9.2,Syz,0.026,0.047,0.005,0.004,0.04
KDM45,S1,KDM45_S1,0.16,2.57,1.17,0.88,39.2,17.4,Syz,0.581,0.464,0.027,0.023,0.424
KT1,S2,KT1_S2,0.27,4.69,3.51,2.43,51.5,18,Syz,NA,1.3,0.051,0.053,0.276
KT6,S3,KT6_S3,0.12,0.51,0.26,0.06,19.8,8.6,Syz,0.091,0.024,0.019,0.015,0.042
KT12,S1,KT12_S1,0.05,0.24,0.08,0.08,11.6,10.6,Syz,0.049,0.056,0.011,0.01,0.051
DG5,S2,DG5_S2,0.05,0.55,0.15,0.09,12.2,12.4,Syz,NA,NA,NA,NA,NA
VG27,S4,VG27_S4,0.39,1.53,0.46,0.36,16.2,9.2,Syz,0.21,0.181,0.053,0.046,0.225
VG27,S5,VG27_S5,0.08,2.37,1.71,0.69,47.2,6.5,Syz,1.01,0.43,0.042,NA,0.265
VG27,S6,VG27_S6,0.34,1.94,1.41,1.43,52.8,11.2,Syz,0.894,0.918,0.091,0.06,1.065
VG29,S8(1),VG29_S8(1),0.22,4.24,1.72,0.55,68,5.2,Syz,0.882,NA,0.042,0.048,1.251
VG29,S8(2),VG29_S8(2),0.06,0.63,0.18,0.14,16,9.6,Syz,0.099,0.079,0.009,0.012,0.152
VG29,S8(3),VG29_S8(3),0.17,7.32,4.34,3.29,132.4,24,Syz,2.728,2.034,0.043,0.055,1.934
VG29,S8(4),VG29_S8(4),0.3,6.18,3.48,1.51,70.6,11.6,Syz,1.98,0.854,0.074,0.078,1.203
VG29,S8(5),VG29_S8(5),0.15,4.76,2.48,1.17,49.8,22,Syz,1.518,0.731,0.045,0.04,1.267
VG29,S8(6),VG29_S8(6),0.45,9.35,5.6,2.04,113.1,28.4,Syz,3.526,1.236,0.142,0.138,2.283
VG29,S10,VG29_S10,0.31,1.3,0.56,0.29,24.4,7.2,Syz,0.262,0.138,0.047,0.049,0.153
VG32,S2(1),VG32_S2(1),0.07,1.33,0.9,1.56,35.8,22.4,Syz,0.498,0.834,0.01,0.008,0.155
VG32,S2(2),VG32_S2(2),0.08,3.77,2.92,1.52,65.2,13,Syz,1.58,0.863,0.021,0.017,0.344
VG41,S6,VG41_S6,0.27,1.39,0.45,0.38,19.2,8.6,Syz,0.262,0.22,0.094,0.061,0.4
DG13,S1(1),DG13_S1(1),0.03,0.35,0.14,0.12,12,12.2,Syz,0.056,0.06,0.006,0.007,0.028
DG13,S1(2),DG13_S1(2),0.05,0.43,0.13,0.05,14.6,2.6,Syz,0.078,0.023,0.01,0.012,0.089
DG13,S1(3),DG13_S1(3),0.08,0.79,0.27,0.2,15.8,12,Syz,0.152,0.114,0.014,0.016,0.177
DG13,S1(4),DG13_S1(4),0.02,0.44,0.3,0.37,13.4,4.8,Syz,0.172,0.199,0.01,0.009,0.033
DG13,S1(5),DG13_S1(5),0.05,0.3,0.07,0.1,8.8,18.6,Syz,0.038,0.059,0.009,0.008,0.069
DG13,S1(6),DG13_S1(6),0.09,0.74,0.21,0.19,13,7.4,Syz,0.115,0.117,0.02,0.015,0.175
DG13,S1(7),DG13_S1(7),0.06,0.34,0.15,0.07,15.2,6.6,Syz,NA,NA,NA,NA,NA
DG13,S1(8),DG13_S1(8),NA,4.02,2.22,3.42,92.8,28.8,Syz,1.904,2.287,0.076,0.042,1.027
DG14,S3(1),DG14_S3(1),NA,0.15,0.03,0.22,6.8,17.8,Syz,0.036,0.178,0.013,0.009,0.078
DG14,S3(2),DG14_S3(2),NA,2.96,2.33,1.16,53.8,18,Syz,1.623,0.795,0.088,0.09,0.364
DG14,S3(3),DG14_S3(3),NA,0.94,0.65,0.27,30.9,7.2,Syz,0.494,0.183,0.025,0.036,0.192
DG14,S3(4),DG14_S3(4),NA,1.22,0.76,0.44,29.6,11.6,Syz,0.564,0.31,0.05,0.047,0.312
DG14,S3(5),DG14_S3(5),NA,4.4,2.38,3.61,48.8,22.4,Syz,1.521,2.218,0.094,0.077,1.409
DG14,S3(6),DG14_S3(6),NA,0.36,0.17,0.15,15,10.6,Syz,0.12,0.098,NA,NA,0.153
DG14,S3(7),DG14_S3(7),NA,0.79,0.54,0.5,18.8,19.6,Syz,0.322,0.313,0.036,0.035,0.157
DG15,S1,DG15_S1,0.85,6.89,1.56,0.83,34.6,13.8,Syz,0.897,0.504,0.155,0.155,1.832
DG18,S1(1),DG18_S1(1),NA,3.71,2.59,1.72,80.2,12.2,Syz,NA,NA,NA,NA,NA
DG18,S1(2),DG18_S1(2),NA,5.24,5.08,3.56,102.4,19.6,Syz,NA,NA,NA,NA,NA
DG18,S1(3),DG18_S1(3),NA,4,3.04,3.03,78.6,15.4,Syz,NA,NA,NA,NA,NA
DG18,S1(4),DG18_S1(4),NA,2.74,1.92,1.1,56.2,21,Syz,NA,NA,NA,NA,NA
DG18,S1(5),DG18_S1(5),NA,3.14,1.64,0.72,56.4,8.8,Syz,NA,NA,NA,NA,NA
DG18,S1(6),DG18_S1(6),0.16,1.28,0.57,0.52,22.5,12.2,Syz,NA,NA,NA,NA,NA
DG18,S1(7),DG18_S1(7),0.07,1.36,0.87,0.29,36.4,6.5,Syz,NA,NA,NA,NA,NA
DG18,S1(8),DG18_S1(8),NA,1.3,1.02,0.55,20.4,11.4,Syz,NA,NA,NA,NA,NA
DG18,S1(9),DG18_S1(9),NA,0.74,0.65,1.12,45.2,20,Syz,NA,NA,NA,NA,NA
DG18,S1(10),DG18_S1(10),NA,1.78,1.29,0.33,39.4,4.6,Syz,NA,NA,NA,NA,NA
DG18,S1(11),DG18_S1(11),NA,0.75,0.38,0.46,24,24,Syz,NA,NA,NA,NA,NA
DG16,S1(1),DG16_S1(1),0.18,0.55,0.79,0.48,27,11.6,Syz,0.076,0.071,0.027,0.027,0.04
DG19,S9(1),DG19_S9(1),0.19,2.32,0.94,0.67,31.6,8.6,Syz,NA,NA,NA,NA,NA
DG19,S9(2),DG19_S9(2),NA,0.9,0.89,0.26,39.4,11.6,Syz,NA,NA,NA,NA,NA
DG19,S9(3),DG19_S9(3),NA,0.39,0.34,0.34,18.4,15.8,Syz,NA,NA,NA,NA,NA
DG19,S9(4),DG19_S9(4),NA,0.41,0.21,0.58,18.6,24.2,Syz,NA,NA,NA,NA,NA
DG19,S9(5),DG19_S9(5),NA,0.18,0.08,0.05,13.2,10.8,Syz,NA,NA,NA,NA,NA
DG19,S9(6),DG19_S9(6),NA,0.36,0.16,NA,16.6,NA,Syz,NA,NA,NA,NA,NA
DG19,S9(7),DG19_S9(7),NA,1.12,1.02,0.84,38,20,Syz,NA,NA,NA,NA,NA
DG21,S1(1),DG21_S1(1),0.21,1.71,0.54,0.49,17,12.4,Syz,0.317,0.195,0.018,0.023,0.091
DG21,S1(2),DG21_S1(2),0.22,1.69,0.59,0.22,20,2.4,Syz,0.7,1.509,0.098,0.061,0.534
DG21,S1(3),DG21_S1(3),NA,1.66,0.64,1.5,28,17.2,Syz,NA,NA,NA,NA,NA
DG21,S1(4),DG21_S1(4),0.13,0.86,0.24,0.23,15.2,11.6,Syz,NA,NA,NA,NA,NA
DG21,S1(5),DG21_S1(5),0.18,2.49,1.08,0.52,37.2,16,Syz,NA,NA,NA,NA,NA
EXTRA2,S2,EXTRA2_S2,0.4,3.89,2,1.04,21,7,Syz,NA,NA,NA,NA,NA
KDM24,S1,KDM24_S1,0.31,2.97,1.89,NA,22.2,NA,wavy,NA,NA,0.063,0.091,0.393
KDM24,S1,KDM24_S1,0.31,2.97,1.89,NA,22.2,NA,wavy,1.032,NA,NA,NA,NA
KDM36,S7,KDM36_S7,NA,NA,NA,NA,NA,NA,wavy,NA,NA,NA,NA,NA
VG3,S1(1),VG3_S1(1),NA,1.73,1.13,1.83,52.8,17.4,wavy,NA,NA,NA,NA,NA
VG3,S1(2),VG3_S1(2),NA,6.44,5.59,6.57,26.2,22.5,wavy,0.586,1.269,0.097,0.103,0.386
VG3,S1(2),VG3_S1(2),NA,6.44,5.59,6.57,43.2,22.5,wavy,3.703,4.058,0.136,NA,0.67
VG3,S1(3),VG3_S1(3),NA,2.25,1.81,2.01,42,34.4,wavy,1.661,1.436,0.075,0.099,0.25
VG18,S1(1),VG18_S1(1),NA,NA,NA,NA,28.8,13.3,wavy,0.742,0.814,0.163,0.071,0.297
VG18,S1 (2),VG18_S1 (2),NA,NA,NA,NA,20.3,6.4,wavy,NA,NA,NA,NA,NA
VG18,S1(3),VG18_S1(3),NA,NA,NA,NA,31,15.3,wavy,1.259,0.103,0.095,0.096,0.286
VG18,S1 (4),VG18_S1 (4),NA,NA,NA,NA,15.1,7.2,wavy,NA,NA,NA,NA,NA
VG18,S1 (5),VG18_S1 (5),NA,NA,NA,NA,19.2,13.2,wavy,NA,NA,NA,NA,NA
VG18,S1 (6),VG18_S1 (6),NA,NA,NA,NA,13.6,6.4,wavy,NA,NA,NA,NA,NA
VG18,S1 (7),VG18_S1 (7),NA,NA,NA,NA,38.3,9.8,wavy,NA,NA,NA,NA,NA
VG18,S1 (8),VG18_S1 (8),NA,NA,NA,NA,15.3,10.2,wavy,NA,NA,NA,NA,NA
VG18,S1(9),VG18_S1(9),NA,NA,NA,NA,27.3,10.2,wavy,1.046,1.032,NA,NA,0.365
VG18,S1 (10),VG18_S1 (10),NA,NA,NA,NA,27.3,9.3,wavy,NA,NA,NA,NA,NA
VG18,S1 (11),VG18_S1 (11),NA,NA,NA,NA,50.3,36,wavy,NA,NA,NA,NA,NA
VG18,S1 (12),VG18_S1 (12),NA,NA,NA,NA,39,15.2,wavy,NA,NA,NA,NA,NA
VG15,S5,VG15_S5,NA,4.71,2.93,8.32,27.6 + 35.6 + 11.2,36.8,wavy,2.513,6.916,NA,NA,1.74
DG2,S2(1),DG2_S2(1),NA,NA,NA,NA,NA,NA,wavy,0.524,1.113,NA,0.023,0.401
DG2,S2(2),DG2_S2(2),NA,NA,NA,NA,NA,NA,wavy,1.04,0.775,NA,0.196,0.707
DG2,S2(3),DG2_S2(3),NA,NA,NA,NA,NA,NA,wavy,0.469,1.661,NA,0.221,0.711
DG2,S2(4),DG2_S2(4),NA,NA,NA,NA,NA,NA,wavy,2.624,2.106,NA,0.191,0.58
DG2,S2(5),DG2_S2(5),NA,NA,NA,NA,NA,NA,wavy,0.808,0.445,NA,0.132,0.32
DG2,S2(6),DG2_S2(6),NA,NA,NA,NA,NA,NA,wavy,0.414,0.43,NA,0.074,0.203
VG31,S5,VG31_S5,0.45,3.54,2.05,2.93,33.8,13.2,wavy,1.557,1.977,NA,0.416,0.92
VG21,S3(2),VG21_S3(2),NA,0.2,0.12,0.78,10.6,26.4,wavy,0.707,0.121,NA,NA,0.071
VG21,S3(3),VG21_S3(3),NA,4.65,2.81,1.6,36.4,19.4,wavy,2.125,1.183,NA,NA,1.827
VG21,S3(4,VG21_S3(4,NA,NA,NA,NA,NA,NA,wavy,0.057,0.054,NA,NA,0.082
VG21,S3(5,VG21_S3(5,NA,NA,NA,NA,NA,NA,wavy,0.66,0.13,NA,NA,0.193
VG21,S3(6,VG21_S3(6,NA,NA,NA,NA,NA,NA,wavy,0.275,0.12,NA,NA,0.066
VG21,S3(7,VG21_S3(7,NA,NA,NA,NA,NA,NA,wavy,0.086,0.096,NA,NA,0.176
DG8,S3(1),DG8_S3(1),NA,1.89,0.99,1.61,32,19,wavy,0.801,1.214,NA,NA,0.793
DG8,S3(2),DG8_S3(2),NA,1.15,0.6,1.15,24,15.6,wavy,0.337,0.971,NA,NA,0.489
DG6,S3(3),DG6_S3(3),NA,0.28,0.12,0.09,13,12.2,wavy,0.087,0.067,NA,NA,0.144
DG6,S3(1),DG6_S3(1),NA,0.9,0.55,0.44,18.6,11.5 + 6.6,wavy,0.431,0.341,NA,NA,0.33
KT8,S3,KT8_S3,0.6,4.8,2.25,6.24,46.4,30.2,wavy,2.124,3.967,NA,0.229,0.693
KT11,S2(2),KT11_S2(2),0.42,0.76,0.34,1.35,17.5,28.6,wavy,0.178,0.713,NA,0.202,NA
KT13,S1(1),KT13_S1(1),0.92,3.52,1.34,1.58,24.2 + 8.8,10.8,wavy,0.801,0.96,NA,0.464,0.567
KT13,S1(2),KT13_S1(2),0.37,1.36,0.5,0.56,16.2,11,wavy,0.286,0.339,NA,0.179,0.252
KT13,S1(3),KT13_S1(3),0.24,1.54,0.48,0.89,17.5,17.8,wavy,0.232,0.622,NA,0.123,0.361
VG8,S3,VG8_S3,NA,NA,NA,NA,NA,NA,wavy,0.689,0.879,NA,0.374,0.599
VG9,S4,VG9_S4,NA,NA,NA,NA,NA,NA,wavy,0.914,1.231,NA,NA,0.746
